07-15-2023_17-11,0,592.0,592.0,592.0
07-15-2023_17-11,1,592.0,592.0,592.0
07-15-2023_17-11,2,592.0,592.0,592.0
07-15-2023_17-11,3,592.0,592.0,592.0
07-15-2023_17-12,4,592.0,592.0,592.0
07-15-2023_17-12,5,592.0,592.0,592.0
07-15-2023_17-12,6,592.0,592.0,592.0
07-15-2023_17-12,7,592.0,592.0,592.0
07-15-2023_17-12,8,592.0,592.0,592.0
07-15-2023_17-12,9,592.0,592.0,592.0
07-15-2023_17-12,10,592.0,592.0,592.0
07-15-2023_17-13,11,592.0,592.0,592.0
07-15-2023_17-13,12,592.0,592.0,592.0
07-15-2023_17-13,13,592.0,592.0,592.0
07-15-2023_17-13,14,592.0,592.0,592.0
07-15-2023_17-13,15,592.0,592.0,592.0
07-15-2023_17-13,16,592.0,592.0,592.0
07-15-2023_17-14,17,592.0,592.0,592.0
07-15-2023_17-14,18,592.0,592.0,592.0
07-15-2023_17-14,19,592.0,592.0,592.0
07-15-2023_17-18,0,721.0,721.0,721.0
07-15-2023_17-23,0,-15.0,-15.0,-15.0
07-15-2023_17-25,0,705.0,705.0,705.0
07-15-2023_17-25,0,445.0,445.0,445.0
07-15-2023_17-25,1,445.0,445.0,445.0
07-15-2023_17-25,2,445.0,445.0,445.0
07-15-2023_17-25,3,445.0,445.0,445.0
07-15-2023_17-28,0,-15.0,-15.0,-15.0
07-15-2023_17-34,0,721.0,721.0,721.0
07-15-2023_17-34,1,721.0,721.0,721.0
07-15-2023_17-34,2,721.0,721.0,721.0
07-15-2023_17-35,3,721.0,721.0,721.0
07-15-2023_17-35,4,721.0,721.0,721.0
07-15-2023_17-35,5,721.0,721.0,721.0
07-15-2023_17-35,6,721.0,721.0,721.0
07-15-2023_17-35,7,721.0,721.0,721.0
07-15-2023_17-35,8,721.0,721.0,721.0
07-15-2023_17-36,9,721.0,721.0,721.0
07-15-2023_17-41,0,-15.0,-15.0,-15.0
07-15-2023_17-41,1,-15.0,-15.0,-15.0
